had1,had2,z1,z2,mins,maxx,fit_line,conv
300.0,100.0,0.45,0.8464285714285714,-0.13658888242055178,-0.07890427579537325,-0.10950555581267918,-0.09327022816247055
300.0,100.0,0.45,0.9,-0.14980283941635414,-0.08507492522058399,-0.11922656031212557,-0.10113845636116811
300.0,100.0,0.6,0.15,-0.018998085110706768,-0.013178663416006122,-0.016249417204488616,-0.012706456931455775
300.0,100.0,0.6,0.20357142857142854,-0.02586368859332213,-0.01803173852402164,-0.02215100856641325,-0.02132633576863748
300.0,100.0,0.6,0.2571428571428571,-0.03268011771090328,-0.02288823175136059,-0.028033113601810468,-0.029154997006058635
300.0,100.0,0.6,0.3107142857142857,-0.039391505645984766,-0.027738295144056825,-0.03385693072930972,-0.03558189938963538
300.0,100.0,0.6,0.3642857142857143,-0.04598186524669505,-0.032577277104495234,-0.03961095372402467,-0.040650021802625974
300.0,100.0,0.6,0.4178571428571428,-0.05249865525468285,-0.0374423874289253,-0.045334577543061264,-0.044791294168585384
300.0,100.0,0.6,0.4714285714285714,-0.058998981453798886,-0.04237601733340594,-0.051074732254275605,-0.048525059281414096
300.0,100.0,0.6,0.525,-0.06562061664376018,-0.047477356923632114,-0.05694487523018218,-0.05212623971674935
300.0,100.0,0.6,0.5785714285714285,-0.07276415607947946,-0.05260230845631835,-0.06307238058606048,-0.05586720673163506
300.0,100.0,0.6,0.6321428571428571,-0.08077539257808615,-0.05783508157064755,-0.0696135337821667,-0.059816805364860684
300.0,100.0,0.6,0.6857142857142857,-0.09005755525472076,-0.06337976880176067,-0.07676150535143995,-0.06443182556304511
300.0,100.0,0.6,0.7392857142857143,-0.1006289877562878,-0.06850603220097122,-0.084713706637551,-0.06997604688088954
300.0,100.0,0.6,0.7928571428571428,-0.11290905678681727,-0.07404487934904255,-0.09375424184575974,-0.07637428060756078
300.0,100.0,0.6,0.8464285714285714,-0.12769086298336665,-0.07986892564731253,-0.10425066924634452,-0.08439691886593402
300.0,100.0,0.6,0.9,-0.14582628120466612,-0.08581094452907767,-0.11685362972963755,-0.0948311883709871
300.0,105.0,0.25,0.15,-0.006531244678826978,0.0016350763775252186,-0.002372964565989944,-0.0016771498791254712
300.0,105.0,0.25,0.20357142857142854,-0.003610952230306628,0.007329783017096855,0.0020075232298218627,0.001003280542570946
300.0,105.0,0.25,0.2571428571428571,0.0003202954806694719,0.013961008001001245,0.0072919379668291906,0.0057482743989402205
300.0,105.0,0.25,0.3107142857142857,0.004583161447150696,0.020568287127861018,0.012785143424857473,0.011314875144331509
300.0,105.0,0.25,0.3642857142857143,0.008974011161996117,0.0270503067704058,0.018327753320457413,0.01709960342973884
300.0,105.0,0.25,0.4178571428571428,0.013764376992345232,0.033789714509159866,0.024208048764992243,0.023258164286967902
300.0,105.0,0.25,0.4714285714285714,0.01896032371423882,0.040955423128686066,0.03054548743609193,0.029846207180112556
300.0,105.0,0.25,0.525,0.0248145785811714,0.048975317422434,0.03764018735987708,0.037203332596512956
300.0,105.0,0.25,0.5785714285714285,0.031347957290037726,0.0580656129941585,0.045527961005864585,0.04542458917402938
300.0,105.0,0.25,0.6321428571428571,0.03839339881163114,0.06805018017707401,0.0540557632869404,0.054365248470499054
300.0,105.0,0.25,0.6857142857142857,0.045786331205199454,0.07848602616844702,0.06298107831171589,0.06386542410528759
300.0,105.0,0.25,0.7392857142857143,0.05316301018053047,0.08900067548067284,0.07198151062589403,0.0736408338260846
300.0,105.0,0.25,0.7928571428571428,0.060293191565838386,0.09929458760143298,0.080796903181521,0.08345880852265515
300.0,105.0,0.25,0.8464285714285714,0.06713127973304055,0.10916013180969726,0.08924812356815198,0.09344588639882287
300.0,105.0,0.25,0.9,0.07368225036058919,0.1186116233893862,0.09734431711984508,0.10386025510430924
300.0,105.0,0.35,0.15,-0.0087178351029944,-0.003477443482743156,-0.006081702159306372,-0.004209278328529869
300.0,105.0,0.35,0.20357142857142854,-0.00971933348123587,-0.002333622319520676,-0.005978325063309703,-0.0053756660112091285
300.0,105.0,0.35,0.2571428571428571,-0.009914082990297252,-0.00022939545706914,-0.005064853762878098,-0.0052558985723605385
300.0,105.0,0.35,0.3107142857142857,-0.009508633289696634,0.002457446338423736,-0.003581934994692537,-0.004217972583833712
300.0,105.0,0.35,0.3642857142857143,-0.008784111340044141,0.0056106370990424755,-0.0016209754451922665,-0.002075031744767623
300.0,105.0,0.35,0.4178571428571428,-0.007524138952479571,0.009358769542058904,0.0009169573936334672,0.00028665319362178884
300.0,105.0,0.35,0.4714285714285714,-0.00568244197061607,0.013745340253851691,0.004058307985806839,0.003118707124371024
300.0,105.0,0.35,0.525,-0.003158987023489966,0.018946053202708868,0.007938777353969051,0.006544976382723425
300.0,105.0,0.35,0.5785714285714285,4.3523154819688675e-05,0.024989546756787318,0.01256335599431045,0.010559262832825905
300.0,105.0,0.35,0.6321428571428571,0.00382797670091406,0.03184574277487802,0.01782016069611016,0.01506485535849522
300.0,105.0,0.35,0.6857142857142857,0.007670069358116005,0.03936072146547477,0.023533164450475253,0.019938080811887075
300.0,105.0,0.35,0.7392857142857143,0.011679915373146173,0.047215458473899734,0.02947614695209455,0.02502326529002412
300.0,105.0,0.35,0.7928571428571428,0.015730756911677368,0.05519347514907351,0.03544973505158671,0.030180344483826945
300.0,105.0,0.35,0.8464285714285714,0.019713459475475426,0.06301185105054954,0.041305214452426894,0.03538103025569209
300.0,105.0,0.35,0.9,0.023598516603966214,0.07062471568940376,0.047005379166905815,0.04072434264312394
300.0,105.0,0.45,0.15,-0.012836054169836991,-0.009250155791906146,-0.011082853420528477,-0.007927646968837503
300.0,105.0,0.45,0.20357142857142854,-0.01605651982308887,-0.01136854809344947,-0.013792137966952066,-0.012370262707647857
300.0,105.0,0.45,0.2571428571428571,-0.01866558198189436,-0.012866602850583126,-0.01590941690236955,-0.015619705435127985
300.0,105.0,0.45,0.3107142857142857,-0.020736191577683576,-0.013671746768779029,-0.017500873370813734,-0.01751005017124692
300.0,105.0,0.45,0.3642857142857143,-0.02239244613103165,-0.013915513871978586,-0.01856712633402499,-0.018319899407008487
300.0,105.0,0.45,0.4178571428571428,-0.023420924408276672,-0.013481082220001713,-0.019006969876985403,-0.01826121337114451
300.0,105.0,0.45,0.4714285714285714,-0.02376087799822821,-0.012287029615145304,-0.018758138344005453,-0.017498591542362434
300.0,105.0,0.45,0.525,-0.02327770480028559,-0.010149227695807476,-0.01767763619959429,-0.01604717052389534
300.0,105.0,0.45,0.5785714285714285,-0.021929362081148374,-0.0068500355602770105,-0.015692722565288822,-0.01393303051700624
300.0,105.0,0.45,0.6321428571428571,-0.019879121883552564,-0.0022837641181529,-0.01281722911448816,-0.011202147297551052
300.0,105.0,0.45,0.6857142857142857,-0.017169025195523043,0.003280568193741531,-0.009132356850495722,-0.007960658983304975
300.0,105.0,0.45,0.7392857142857143,-0.013926163102403329,0.00965980042375089,-0.004781818315197975,-0.004312867041203608
300.0,105.0,0.45,0.7928571428571428,-0.010276926565371635,0.01664897615965191,7.389487617446989e-05,-0.0004035584424115795
300.0,105.0,0.45,0.8464285714285714,-0.006451133368614939,0.024052282569850512,0.0052823252707335025,0.0036782834994223924
300.0,105.0,0.45,0.9,-0.0025933319782340523,0.03176860105614306,0.010760975036172007,0.007914486698275006
300.0,105.0,0.6,0.15,-0.01797576010694766,-0.012327919736561038,-0.015327227187344222,-0.01180531546762397
300.0,105.0,0.6,0.20357142857142854,-0.023793763779549133,-0.016388064395881124,-0.0203211309339953,-0.019137628878912474
300.0,105.0,0.6,0.2571428571428571,-0.029230023182018793,-0.02023867497930401,-0.02501559006181095,-0.025302991859749366
300.0,105.0,0.6,0.3107142857142857,-0.034260839449365775,-0.023869435090803786,-0.0293933606906966,-0.02985144482321486
300.0,105.0,0.6,0.3642857142857143,-0.03884205822815046,-0.027251523023413143,-0.033416682216860484,-0.03296111322786496
300.0,105.0,0.6,0.4178571428571428,-0.04288216161583611,-0.030319283733653068,-0.037003702214582115,-0.034962086424296795
300.0,105.0,0.6,0.4714285714285714,-0.046304015069413056,-0.033005288514341084,-0.04007524196876136,-0.036211173968877616
300.0,105.0,0.6,0.525,-0.0489920917601936,-0.035189718745376485,-0.04248929329053234,-0.036793347104075974
300.0,105.0,0.6,0.5785714285714285,-0.050725749133165694,-0.036739562621716265,-0.044092591152025615,-0.03661474926037125
300.0,105.0,0.6,0.6321428571428571,-0.05136374337649292,-0.03741509923731516,-0.044721156743840765,-0.035674252782274964
300.0,105.0,0.6,0.6857142857142857,-0.05087407301892869,-0.03693191160428883,-0.04419052803030598,-0.034047619458642514
300.0,105.0,0.6,0.7392857142857143,-0.04888101077452652,-0.03505671288768237,-0.042299339678509636,-0.03158389180272172
300.0,105.0,0.6,0.7928571428571428,-0.045131452213156335,-0.031074657449690117,-0.0387836052946975,-0.02825090822279648
300.0,105.0,0.6,0.8464285714285714,-0.03943248968653838,-0.023906595223429267,-0.0332998766888293,-0.02373173479564812
300.0,105.0,0.6,0.9,-0.031071284416720406,-0.013641280408493904,-0.025262545052170564,-0.017705249227151054
310.0,100.0,0.25,0.15,-0.006531244678826978,0.0016350763775252186,-0.002372964565989944,-0.0016771498791254712
310.0,100.0,0.25,0.20357142857142854,-0.003610952230306628,0.007329783017096855,0.0020075232298218627,0.001003280542570946
310.0,100.0,0.25,0.2571428571428571,0.0003202954806694719,0.013961008001001245,0.0072919379668291906,0.0057482743989402205
310.0,100.0,0.25,0.3107142857142857,0.004583161447150696,0.020568287127861018,0.012785143424857473,0.011314875144331509
310.0,100.0,0.25,0.3642857142857143,0.008974011161996117,0.0270503067704058,0.018327753320457413,0.01709960342973884
310.0,100.0,0.25,0.4178571428571428,0.013764376992345232,0.033789714509159866,0.024208048764992243,0.023258164286967902
310.0,100.0,0.25,0.4714285714285714,0.01896032371423882,0.040955423128686066,0.03054548743609193,0.029846207180112556
310.0,100.0,0.25,0.525,0.0248145785811714,0.048975317422434,0.03764018735987708,0.037203332596512956
310.0,100.0,0.25,0.5785714285714285,0.031347957290037726,0.0580656129941585,0.045527961005864585,0.04542458917402938
310.0,100.0,0.25,0.6321428571428571,0.03839339881163114,0.06805018017707401,0.0540557632869404,0.054365248470499054
310.0,100.0,0.25,0.6857142857142857,0.045786331205199454,0.07848602616844702,0.06298107831171589,0.06386542410528759
310.0,100.0,0.25,0.7392857142857143,0.05316301018053047,0.08900067548067284,0.07198151062589403,0.0736408338260846
310.0,100.0,0.25,0.7928571428571428,0.060293191565838386,0.09929458760143298,0.080796903181521,0.08345880852265515
310.0,100.0,0.25,0.8464285714285714,0.06713127973304055,0.10916013180969726,0.08924812356815198,0.09344588639882287
310.0,100.0,0.25,0.9,0.07368225036058919,0.1186116233893862,0.09734431711984508,0.10386025510430924
310.0,100.0,0.35,0.15,-0.0087178351029944,-0.003477443482743156,-0.006081702159306372,-0.004209278328529869
310.0,100.0,0.35,0.20357142857142854,-0.00971933348123587,-0.002333622319520676,-0.005978325063309703,-0.0053756660112091285
310.0,100.0,0.35,0.2571428571428571,-0.009914082990297252,-0.00022939545706914,-0.005064853762878098,-0.0052558985723605385
310.0,100.0,0.35,0.3107142857142857,-0.009508633289696634,0.002457446338423736,-0.003581934994692537,-0.004217972583833712
310.0,100.0,0.35,0.3642857142857143,-0.008784111340044141,0.0056106370990424755,-0.0016209754451922665,-0.002075031744767623
310.0,100.0,0.35,0.4178571428571428,-0.007524138952479571,0.009358769542058904,0.0009169573936334672,0.00028665319362178884
310.0,100.0,0.35,0.4714285714285714,-0.00568244197061607,0.013745340253851691,0.004058307985806839,0.003118707124371024
310.0,100.0,0.35,0.525,-0.003158987023489966,0.018946053202708868,0.007938777353969051,0.006544976382723425
310.0,100.0,0.35,0.5785714285714285,4.3523154819688675e-05,0.024989546756787318,0.01256335599431045,0.010559262832825905
310.0,100.0,0.35,0.6321428571428571,0.00382797670091406,0.03184574277487802,0.01782016069611016,0.01506485535849522
310.0,100.0,0.35,0.6857142857142857,0.007670069358116005,0.03936072146547477,0.023533164450475253,0.019938080811887075
310.0,100.0,0.35,0.7392857142857143,0.011679915373146173,0.047215458473899734,0.02947614695209455,0.02502326529002412
310.0,100.0,0.35,0.7928571428571428,0.015730756911677368,0.05519347514907351,0.03544973505158671,0.030180344483826945
310.0,100.0,0.35,0.8464285714285714,0.019713459475475426,0.06301185105054954,0.041305214452426894,0.03538103025569209
310.0,100.0,0.35,0.9,0.023598516603966214,0.07062471568940376,0.047005379166905815,0.04072434264312394
310.0,100.0,0.45,0.15,-0.012836054169836991,-0.009250155791906146,-0.011082853420528477,-0.007927646968837503
310.0,100.0,0.45,0.20357142857142854,-0.01605651982308887,-0.01136854809344947,-0.013792137966952066,-0.012370262707647857
310.0,100.0,0.45,0.2571428571428571,-0.01866558198189436,-0.012866602850583126,-0.01590941690236955,-0.015619705435127985
310.0,100.0,0.45,0.3107142857142857,-0.020736191577683576,-0.013671746768779029,-0.017500873370813734,-0.01751005017124692
310.0,100.0,0.45,0.3642857142857143,-0.02239244613103165,-0.013915513871978586,-0.01856712633402499,-0.018319899407008487
310.0,100.0,0.45,0.4178571428571428,-0.023420924408276672,-0.013481082220001713,-0.019006969876985403,-0.01826121337114451
310.0,100.0,0.45,0.4714285714285714,-0.02376087799822821,-0.012287029615145304,-0.018758138344005453,-0.017498591542362434
310.0,100.0,0.45,0.525,-0.02327770480028559,-0.010149227695807476,-0.01767763619959429,-0.01604717052389534
310.0,100.0,0.45,0.5785714285714285,-0.021929362081148374,-0.0068500355602770105,-0.015692722565288822,-0.01393303051700624
310.0,100.0,0.45,0.6321428571428571,-0.019879121883552564,-0.0022837641181529,-0.01281722911448816,-0.011202147297551052
310.0,100.0,0.45,0.6857142857142857,-0.017169025195523043,0.003280568193741531,-0.009132356850495722,-0.007960658983304975
310.0,100.0,0.45,0.7392857142857143,-0.013926163102403329,0.00965980042375089,-0.004781818315197975,-0.004312867041203608
310.0,100.0,0.45,0.7928571428571428,-0.010276926565371635,0.01664897615965191,7.389487617446989e-05,-0.0004035584424115795
310.0,100.0,0.45,0.8464285714285714,-0.006451133368614939,0.024052282569850512,0.0052823252707335025,0.0036782834994223924
310.0,100.0,0.45,0.9,-0.0025933319782340523,0.03176860105614306,0.010760975036172007,0.007914486698275006
310.0,100.0,0.6,0.15,-0.01797576010694766,-0.012327919736561038,-0.015327227187344222,-0.01180531546762397
310.0,100.0,0.6,0.20357142857142854,-0.023793763779549133,-0.016388064395881124,-0.0203211309339953,-0.019137628878912474
310.0,100.0,0.6,0.2571428571428571,-0.029230023182018793,-0.02023867497930401,-0.02501559006181095,-0.025302991859749366
310.0,100.0,0.6,0.3107142857142857,-0.034260839449365775,-0.023869435090803786,-0.0293933606906966,-0.02985144482321486
310.0,100.0,0.6,0.3642857142857143,-0.03884205822815046,-0.027251523023413143,-0.033416682216860484,-0.03296111322786496
310.0,100.0,0.6,0.4178571428571428,-0.04288216161583611,-0.030319283733653068,-0.037003702214582115,-0.034962086424296795
310.0,100.0,0.6,0.4714285714285714,-0.046304015069413056,-0.033005288514341084,-0.04007524196876136,-0.036211173968877616
310.0,100.0,0.6,0.525,-0.0489920917601936,-0.035189718745376485,-0.04248929329053234,-0.036793347104075974
310.0,100.0,0.6,0.5785714285714285,-0.050725749133165694,-0.036739562621716265,-0.044092591152025615,-0.03661474926037125
310.0,100.0,0.6,0.6321428571428571,-0.05136374337649292,-0.03741509923731516,-0.044721156743840765,-0.035674252782274964
310.0,100.0,0.6,0.6857142857142857,-0.05087407301892869,-0.03693191160428883,-0.04419052803030598,-0.034047619458642514
310.0,100.0,0.6,0.7392857142857143,-0.04888101077452652,-0.03505671288768237,-0.042299339678509636,-0.03158389180272172
310.0,100.0,0.6,0.7928571428571428,-0.045131452213156335,-0.031074657449690117,-0.0387836052946975,-0.02825090822279648
310.0,100.0,0.6,0.8464285714285714,-0.03943248968653838,-0.023906595223429267,-0.0332998766888293,-0.02373173479564812
310.0,100.0,0.6,0.9,-0.031071284416720406,-0.013641280408493904,-0.025262545052170564,-0.017705249227151054
310.0,105.0,0.25,0.15,-0.024187513212390214,-0.01583248064013544,-0.019968527147016284,-0.013129600491310404
310.0,105.0,0.25,0.20357142857142854,-0.03464140621280388,-0.024035920264950487,-0.02935963866816464,-0.024263225602877796
310.0,105.0,0.25,0.2571428571428571,-0.04460391581131266,-0.03193106389964915,-0.03831414191305173,-0.03584639083215313
310.0,105.0,0.25,0.3107142857142857,-0.05362148628157359,-0.03916746939555263,-0.04650992977528313,-0.04635046579734859
310.0,105.0,0.25,0.3642857142857143,-0.061877438607219136,-0.04575920540125325,-0.05407423108234154,-0.05568331939807949
310.0,105.0,0.25,0.4178571428571428,-0.07015597672560943,-0.052025167828997625,-0.06151221520391836,-0.0643979529474149
310.0,105.0,0.25,0.4714285714285714,-0.0786542574760176,-0.05843998410462314,-0.06909412291195881,-0.0729048778992284
310.0,105.0,0.25,0.525,-0.08776891779149255,-0.0653341325224995,-0.07723234677733254,-0.0818066728027324
310.0,105.0,0.25,0.5785714285714285,-0.09760434945643293,-0.07271769173185383,-0.08602088791467223,-0.09131148591122813
310.0,105.0,0.25,0.6321428571428571,-0.10808144771380168,-0.08059466351050182,-0.09538932199559194,-0.10145896785507653
310.0,105.0,0.25,0.6857142857142857,-0.11924537759390574,-0.08879900850060922,-0.10517299614238787,-0.11214333354934583
310.0,105.0,0.25,0.7392857142857143,-0.1305296959612759,-0.0969847697615054,-0.11502301158409378,-0.12313361188529037
310.0,105.0,0.25,0.7928571428571428,-0.14174431809341756,-0.10502311627799436,-0.12469422697235448,-0.1343174185276229
310.0,105.0,0.25,0.8464285714285714,-0.15253251045293015,-0.11274837046570355,-0.13398890199461838,-0.14561723158458084
310.0,105.0,0.25,0.9,-0.16292762769944835,-0.12019399818682573,-0.14294565483522,-0.15781375821222182
310.0,105.0,0.35,0.15,-0.015521384900578824,-0.010627864645732251,-0.013058878803091098,-0.008896688015464236
310.0,105.0,0.35,0.20357142857142854,-0.02258970378330216,-0.015808623393309112,-0.019214445867661984,-0.016828192406546472
310.0,105.0,0.35,0.2571428571428571,-0.029887222036340932,-0.0212196809649269,-0.025627600491035782,-0.025124007884184937
310.0,105.0,0.35,0.3107142857142857,-0.037260322866174235,-0.026630958118316,-0.03204985057885544,-0.03264109850820638
310.0,105.0,0.35,0.3642857142857143,-0.0446623961713736,-0.03180781133695567,-0.03840790517031666,-0.039264284767468814
310.0,105.0,0.35,0.4178571428571428,-0.05217860322765271,-0.03703286930523098,-0.044859663499602416,-0.04529439647377414
310.0,105.0,0.35,0.4714285714285714,-0.05991870050444144,-0.04239103801400765,-0.051501755869516434,-0.05101877205463224
310.0,105.0,0.35,0.525,-0.06814748510312878,-0.0479116761801174,-0.05856224765347806,-0.056939610864761896
310.0,105.0,0.35,0.5785714285714285,-0.0769498442176287,-0.05366696463873604,-0.06611596322031743,-0.06315715190800567
310.0,105.0,0.35,0.6321428571428571,-0.0863604638899425,-0.059761960999324015,-0.07414578282628348,-0.0696804787467723
310.0,105.0,0.35,0.6857142857142857,-0.09650512653163314,-0.06613503289557404,-0.08256743752863238,-0.07667129631204937
310.0,105.0,0.35,0.7392857142857143,-0.10685739417539364,-0.07260829308433155,-0.0911478805368676,-0.0839260893774488
310.0,105.0,0.35,0.7928571428571428,-0.11719875507205453,-0.07904681321329379,-0.09970772497965473,-0.09138768518383236
310.0,105.0,0.35,0.8464285714285714,-0.12735420819783258,-0.08512397111609185,-0.1080824539746632,-0.09910128152583408
310.0,105.0,0.35,0.9,-0.1376069105257662,-0.09095574458207932,-0.11627271292887313,-0.10730975882656608
310.0,105.0,0.45,0.15,-0.01676019607866143,-0.012098520679984223,-0.014521251632870475,-0.010633994167254275
310.0,105.0,0.45,0.20357142857142854,-0.023602727168411743,-0.01691316330852017,-0.02043185322177803,-0.018931892238753897
310.0,105.0,0.45,0.2571428571428571,-0.0307514510325194,-0.02172134039884997,-0.026502182428578814,-0.02709705283253667
310.0,105.0,0.45,0.3107142857142857,-0.03801892107223051,-0.02647985044282197,-0.032615612984579434,-0.03416865500563619
310.0,105.0,0.45,0.3642857142857143,-0.04536613174192222,-0.03116232228616852,-0.03874007073876387,-0.040144833351196306
310.0,105.0,0.45,0.4178571428571428,-0.052913918725490505,-0.035789569657904134,-0.044977787681057736,-0.045386263839031236
310.0,105.0,0.45,0.4714285714285714,-0.06084267823581024,-0.0404316742410208,-0.05140750826914235,-0.05039155793394369
310.0,105.0,0.45,0.525,-0.06935182807909032,-0.045218750305439384,-0.058217399590597664,-0.05539677079836676
310.0,105.0,0.45,0.5785714285714285,-0.07857038137267522,-0.05021286617830867,-0.06552239916199662,-0.06071284405751835
310.0,105.0,0.45,0.6321428571428571,-0.08875357998096976,-0.05548614038087017,-0.07338860079310851,-0.06640946621140377
310.0,105.0,0.45,0.6857142857142857,-0.09979622067513284,-0.061057031532097565,-0.08183230122311701,-0.07257194559719894
310.0,105.0,0.45,0.7392857142857143,-0.11153591785921443,-0.0668584947917546,-0.0907384070506714,-0.07908389206029391
310.0,105.0,0.45,0.7928571428571428,-0.12383296924989612,-0.07283249421132597,-0.10000578540084057,-0.08598543696186381
310.0,105.0,0.45,0.8464285714285714,-0.13658888242055178,-0.07890427579537325,-0.10950555581267918,-0.09327022816247055
310.0,105.0,0.45,0.9,-0.14980283941635414,-0.08507492522058399,-0.11922656031212557,-0.10113845636116811
310.0,105.0,0.6,0.15,-0.018998085110706768,-0.013178663416006122,-0.016249417204488616,-0.012706456931455775
310.0,105.0,0.6,0.20357142857142854,-0.02586368859332213,-0.01803173852402164,-0.02215100856641325,-0.02132633576863748
310.0,105.0,0.6,0.2571428571428571,-0.03268011771090328,-0.02288823175136059,-0.028033113601810468,-0.029154997006058635
310.0,105.0,0.6,0.3107142857142857,-0.039391505645984766,-0.027738295144056825,-0.03385693072930972,-0.03558189938963538
310.0,105.0,0.6,0.3642857142857143,-0.04598186524669505,-0.032577277104495234,-0.03961095372402467,-0.040650021802625974
310.0,105.0,0.6,0.4178571428571428,-0.05249865525468285,-0.0374423874289253,-0.045334577543061264,-0.044791294168585384
310.0,105.0,0.6,0.4714285714285714,-0.058998981453798886,-0.04237601733340594,-0.051074732254275605,-0.048525059281414096
310.0,105.0,0.6,0.525,-0.06562061664376018,-0.047477356923632114,-0.05694487523018218,-0.05212623971674935
310.0,105.0,0.6,0.5785714285714285,-0.07276415607947946,-0.05260230845631835,-0.06307238058606048,-0.05586720673163506
310.0,105.0,0.6,0.6321428571428571,-0.08077539257808615,-0.05783508157064755,-0.0696135337821667,-0.059816805364860684
